token,overall_share,line_initial_share,line_medial_share,line_final_share,single_token_line_share
oteodched,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteodchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteodl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteodo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteodshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteody,0.0010237620561452665,0.0004550625711035267,0.0011629597325192615,0.0004550625711035267,0.0024630541871921183
oteoeey,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
oteoefol,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oteofy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
oteoin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteokeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteol,0.0010776442696265962,0.0009101251422070534,0.0011993022241604885,0.00022753128555176336,0.0024630541871921183
oteolain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteolair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteolar,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
oteoldy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
oteolplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oteoly,5.388221348132981e-05,0.0,3.634249164122692e-05,0.0,0.0012315270935960591
oteom,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
oteool,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
oteoos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteor,0.0003232932808879789,0.00022753128555176336,0.00039976740805349614,0.0,0.0
oteorar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteorom,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oteory,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteos,0.0007543509887386173,0.0004550625711035267,0.0008722197993894462,0.0004550625711035267,0.0
oteosaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteosal,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
oteosdal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteoshalygapo,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oteoshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteoteeody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteoteotsho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteotey,0.00010776442696265962,0.00022753128555176336,0.00010902747492368077,0.0,0.0
oteotor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oteoy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteoysstarorasaly,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otes,0.00013470553370332453,0.00022753128555176336,0.00014536996656490768,0.0,0.0
otesalod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otey,0.0015356430842178997,0.00022753128555176336,0.0019624945486262538,0.00022753128555176336,0.0012315270935960591
oteydy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oteys,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otgoldl,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otiiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otiir,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otkchedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otlaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otlchdain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otleey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otlol,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oto,0.00024246996066598417,0.00022753128555176336,0.00029073993312981537,0.0,0.0
otoaiin,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
otoar,8.082332022199472e-05,0.00022753128555176336,7.268498328245384e-05,0.0,0.0
otochedy,5.388221348132981e-05,0.00022753128555176336,0.0,0.0,0.0012315270935960591
otochor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otocs,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otodaiin,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
otodal,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
otodar,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
otodarod,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otodarplantchodain,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otodchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otodeeeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otodeeodor,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otodol,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otody,0.00029635217414731397,0.0,0.00029073993312981537,0.0,0.003694581280788177
otoees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoeeseor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otofoldkcho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoiin,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
otoiis,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otoikhy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otokaiman,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otokal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokcho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokeedar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokeoar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otokol,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoky,8.082332022199472e-05,0.0,0.0,0.0,0.003694581280788177
otol,0.0021822296459938573,0.0022753128555176336,0.00236226195667975,0.0006825938566552901,0.003694581280788177
otolaiin,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolaiino,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolam,5.388221348132981e-05,0.0,0.0,0.00022753128555176336,0.0012315270935960591
otolarol,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolchcthy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolchd,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolches,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolchey,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
otoldos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otoldy,0.00026941106740664906,0.0,0.00010902747492368077,0.0004550625711035267,0.006157635467980296
otoldyl,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otoldyplantdshor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolkshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolky,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoloaiinplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otoloaram,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolodalplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otolol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otololees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolopaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolor,5.388221348132981e-05,0.0,0.0,0.0,0.0024630541871921183
otolosheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoloty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolsar,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otolsheeos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoltopar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoly,0.00021552885392531925,0.00022753128555176336,0.00010902747492368077,0.0,0.0049261083743842365
otolyfold,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otolyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otom,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otor,0.0011315264831079262,0.0013651877133105802,0.0012356447158017154,0.00022753128555176336,0.0012315270935960591
otoraiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otorain,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoralchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoram,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otorar,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otorchety,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otorchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otoreees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otork,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otorkeol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otorplantchy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otorsheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otorsheod,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otory,8.082332022199472e-05,0.0,0.0,0.00022753128555176336,0.0024630541871921183
otorycrease,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otos,0.00010776442696265962,0.0,0.00014536996656490768,0.0,0.0
otosaiin,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoseystarsary,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otoshol,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otosy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otota,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ototar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otoy,8.082332022199472e-05,0.00022753128555176336,3.634249164122692e-05,0.00022753128555176336,0.0
otoydy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otseey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otsh,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshchor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshdy,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
otshealkar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
otshedy,0.0003232932808879789,0.0,0.0003634249164122692,0.0004550625711035267,0.0
otsheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otsheo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otsheody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshes,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshey,0.00018858774718465433,0.0,0.0002543974414885885,0.0,0.0
otsho,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
otshol,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
otshs,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshsaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otshshdy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otshy,0.00010776442696265962,0.00022753128555176336,0.00010902747492368077,0.0,0.0
oty,0.0028018751010291504,0.0006825938566552901,0.0028710568396569268,0.004550625711035267,0.0024630541871921183
otychdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otycheedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otychey,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otycoyl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyda,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otydal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otydary,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otydm,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otydy,5.388221348132981e-05,0.0,3.634249164122692e-05,0.0,0.0012315270935960591
otydyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
otyholeotockey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otykchs,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otykeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otylal,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otyly,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otyplant,0.00013470553370332453,0.0,0.0,0.0011376564277588168,0.0
otyplantchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyplantdaiinplantotalplantdair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyplantshoto,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otys,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
otyshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otytam,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otytchol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otytchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
otyteeodain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oxar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oxor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oxy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oy,0.00016164664044398944,0.00022753128555176336,0.00014536996656490768,0.00022753128555176336,0.0
oyd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oydar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oydchy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
oykchor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oykeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oykeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oykshy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oys,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oyshey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oyshy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oyteey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oyteiedar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
oytor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
oytoyd,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
oyty,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
p,8.082332022199472e-05,0.0,0.0,0.0,0.003694581280788177
padar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
paichy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
paiin,0.00021552885392531925,0.0015927189988623437,3.634249164122692e-05,0.0,0.0
paiinody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
paiir,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
pair,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
pairain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pairar,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
pairody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pal,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
palar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
palchar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
palchd,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
palkeedy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
palshsar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
par,0.00013470553370332453,0.0006825938566552901,7.268498328245384e-05,0.0,0.0
paradam,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
parair,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
parar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
parchdy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pardy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
parody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
paroiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchafdan,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchair,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchal,8.082332022199472e-05,0.00022753128555176336,3.634249164122692e-05,0.00022753128555176336,0.0
pchallarar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchar,8.082332022199472e-05,0.00022753128555176336,3.634249164122692e-05,0.00022753128555176336,0.0
pcharalor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcharasy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchcfhdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchdaiin,8.082332022199472e-05,0.0006825938566552901,0.0,0.0,0.0
pchdair,0.00010776442696265962,0.0006825938566552901,3.634249164122692e-05,0.0,0.0
pchdairor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchdal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchdam,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
pchdar,0.00013470553370332453,0.0006825938566552901,7.268498328245384e-05,0.0,0.0
pchdarody,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchdeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchdlar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchdoiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchdol,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
pchdplantoteey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchdy,0.00029635217414731397,0.0,0.0003634249164122692,0.00022753128555176336,0.0
pcheam,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchear,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchearplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
pchecfhey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pched,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchedaiin,0.00010776442696265962,0.0009101251422070534,0.0,0.0,0.0
pchedain,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
pchedairs,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchedal,0.00013470553370332453,0.0011376564277588168,0.0,0.0,0.0
pchedar,0.00029635217414731397,0.0020477815699658703,7.268498328245384e-05,0.0,0.0
pchedas,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchedchdy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchedeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchedey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pchedy,0.0009159976291826068,0.0027303754266211604,0.0007631923244657653,0.00022753128555176336,0.0
pcheed,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pcheedy,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
pcheeody,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
pcheety,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pcheey,0.00010776442696265962,0.00022753128555176336,0.00010902747492368077,0.0,0.0
pcheo,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
pcheockhy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheocphy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheodaiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheodain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheodal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheodar,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
pcheodchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheody,0.00016164664044398944,0.0006825938566552901,0.00010902747492368077,0.0,0.0
pcheoepchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheokeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheol,0.00029635217414731397,0.0015927189988623437,0.00014536996656490768,0.0,0.0
pcheoldom,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheolkal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheoly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pcheoor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pcheor,0.00013470553370332453,0.0011376564277588168,0.0,0.0,0.0
pcheos,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
pcheoy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchesfchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
pchey,0.00029635217414731397,0.0013651877133105802,0.0001817124582061346,0.0,0.0
pcheyplantofchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
pcho,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
pchocthy,8.082332022199472e-05,0.0006825938566552901,0.0,0.0,0.0
pchoctyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
